Year,Lobbyist,Terminated,First Period Compensation Line 1,"First Period Reimburse
 Line 2",First Period Receptions Line 3,First Period Other Entertain Line 4,"First Period Other Gifts
 Line 5",First Period Exp All Members Line 6,"First Period Gifts
 Line 7",First Period Registrton/Late Fees Line 8,First Period Other Exps Line 9,"First Period Total Exps 
Line 10",Second Period Compens Line 1,Second Period Reimburse Line 2,Second Period Reception Line 3,"Second Period Other Entertain
 Line 4","Second Period Other Gifts 
Line 5",Second Period Exp All Members Line 6,"Second Period Gifts
 Line 7","Second Period Registn/Late Fees
 Line 8",Second Period Other Exp Line 9,Second Period Total Exps Line 10,"Grand Totals
Both Periods"
2024.0,"Hoosier Energy Rural Electric Cooperative, Inc",,23409.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23409.66,23455.72,0.0,0.0,25.5,0.0,0.0,72.0,0.0,0.0,23553.22,46962.88
2024.0,Hoosiers for Renewables,First Period,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,,,,,,,,,,,1620.0
2024.0,Human Coalition,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0
2024.0,Indiana Advanced Energy Economy,,65000.0,331.35,0.0,750.07,0.0,0.0,0.0,430.0,0.0,66511.42,73375.0,1179.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74554.91,141066.33
2024.0,"Indiana Agriculture Education, Inc. dba Indiana Agriculture & Technology School",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,220.0,601.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.25,821.25
2024.0,"Indiana Association of Soil and Water Conservation Districts, Inc.",,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,7500.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,15100.0
2024.0,Indiana Cast Metals Association,,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,10715.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,21215.0
2024.0,Indiana Coalition Against Domestic Violence,,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,4166.66,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,4515.66,18515.66
2024.0,Indiana Coalition for Public Education,,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,24000.0
2024.0,Indiana Coalition to End Sexual Assault and Human Trafficking,,6000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0
2024.0,"Indiana Energy Association, Inc",,78783.05,0.0,352.0,436.81,0.0,27119.19,8814.75,0.0,0.0,115505.8,58021.25,0.0,325.0,97.1,0.0,0.0,14372.68,860.0,0.0,73676.03,189181.83
2024.0,"Indiana Industrial Energy Consumers, Inc.",,43234.5,3652.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46887.49,30625.0,516.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31141.07,78028.56
2024.0,Indiana Michigan Power Company,,31289.76,800.0,0.0,146.17,0.0,2200.37,11739.16,0.0,0.0,46175.46,52766.0,0.0,0.0,328.71,0.0,0.0,5997.99,0.0,0.0,59092.7,105268.16
2024.0,"Indiana Minority Health Coalition, Inc.",,15750.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,15850.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,17350.0
2024.0,Indiana Municipal Power Agency,,16313.92,519.61,0.0,37.49,0.0,0.0,0.0,0.0,0.0,16871.02,9933.77,0.0,0.0,42.71,0.0,0.0,0.0,0.0,0.0,9976.48,26847.5
2024.0,Indiana Propane Gas Association,,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,12600.0
2024.0,Indiana Technology & Innovation Association,,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,30600.0
2024.0,"Invenergy, LLC",,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100.0,11400.0,474.94,0.0,0.0,0.0,0.0,0.0,215.0,0.0,12089.94,26189.94
2024.0,Ivy Tech Community College,First Period,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024.0,"Jackson County Water Utility, Inc.",,590.15,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.15,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,822.95
2024.0,"LS Power Midcontinent, LLC",,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,2615.0
2024.0,"Meta Platforms, Inc.",,1982.63,125.35,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2307.98,1369.28,274.08,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1843.36,4151.34
2024.0,Microsoft Corporation,,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,55000.0
2024.0,"Mid-State Next Level Coalition, Inc.",,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,34000.0
2024.0,Midwest Solar DevCo CEI LLC,,14500.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14700.0,3332.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.62,18032.62
2024.0,National Electrical Manufacturers Association,,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
2024.0,"National Grid Renewables Development, LLC",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,430.0,6437.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437.64,6867.64
2024.0,NextEra Energy Resources,,20400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,27600.0
2024.0,"NextEra Energy Transmission, LLC",,5250.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,12665.0
2024.0,"NRG Energy, Inc.",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,6300.0
2024.0,Ohio Valley Electric Corporation,,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,7950.0
2024.0,Peabody Energy Corp,,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,20000.0
2024.0,"Pioneer Oil Company, Inc.",,10332.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10332.3,1999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.8,12332.1
2024.0,"Reliable Energy, Inc.",,17062.5,0.0,0.0,0.0,0.0,0.0,145.41,0.0,0.0,17207.91,10725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10725.0,27932.91
2024.0,RWE Clean Energy,Second Period,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,430.0,252.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.13,682.13
2024.0,"SOLV Energy, LLC",First Period,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0
2024.0,"U.S. 31 Coalition, Incorporated",,6417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.0,6417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.0,12834.0
2024.0,"Uber Technologies, Inc. and Affiliates",,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,3840.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,42840.0
2024.0,US 30 Coalition,,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,79000.0
2024.0,Vapor Technology Association,,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2024.0,Wabash Valley Power Association,,20786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20786.0,51196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51196.5,71982.5
